0.00186371169974834,0.255946872325434,0.105133021925477,0.482486466161933,0.00506211915463833,0.473206178685793,0.0492807443935723,0.0318114901713913,0.358746495132902,0.322153918693092,0.267390856022533,0.522018133272469,0.100692083550146,0.1331831936282,0.0319368794395874,0.035029593952387,0.299312454690265,0.0507227435507155,0.401696198208921,0.0475320916878236,0.0182889509979072,0.0391316962541785,0.0453706769721942,0.00550464213780088,0.0177757042387145,0.0181731834414633,0.249383966940533,0.191208819089496,0.207008375700698,0.243694965010703
0.214655989764176,0.044213092361409,0.00257838476198417,0.0893319340410762,0.350171679881032,0.0528203065195597,0.316186739213809,0.452296235339247,0.03826571399871,0.234233021906331,0.522018133272469,0.230144341781649,0.0948435691229141,0.0630245580245348,0.668913073070213,0.613011697804706,0.141811465676911,0.575824888564798,0.311270955283136,0.072994177655302,0.307656467749453,0.17133614430439,0.0104904139344309,0.0106147644235173,0.53487011972041,0.440841669527346,0.426547086903198,0.0815900309538985,0.0136933463364248,0.245968304062219
0.0917968104504323,0.737640751969888,0.378257668354544,0.293531252800284,0.570985453330936,0.00167245998526251,0.178061743031542,0.0890680270635417,0.578445501999886,0.00838805177990248,0.100692083550146,0.0948435691229141,0.0933582374858534,0.472962822703918,0.140003869836587,0.0784594547434354,0.0182345517904585,0.175157396304525,0.204169112488347,0.338922160280516,0.480361691487794,0.440097617053226,0.56805972542101,0.327221916990472,0.0486743447814847,0.213487365280565,0.494837894642416,0.459860392328093,0.055726667798375,0.0389544590267341
0.412021387607042,0.243757146685283,0.422101359045048,0.629934590552848,0.155926804905631,0.133441106376713,0.106539279022495,0.495862513986634,0.414165821495865,0.566902306793665,0.1331831936282,0.0630245580245348,0.472962822703918,0.378267145591345,0.0144988873519547,0.196561805458753,0.0761473463690018,0.583404489775084,0.32520763383935,0.201250120017773,0.0865000428289977,0.688554086003144,0.151231481678951,0.200278442969048,0.122821370829099,0.0217707445681812,0.150116623841175,0.264396525834093,0.242199268935606,0.0364629119142168
0.367051475343109,0.0484670315428714,0.123942438831493,0.300723197039776,0.0632632221685986,0.565272571891198,0.0304867726351549,0.197068085312784,0.371147070656513,0.0253928706617368,0.0319368794395874,0.668913073070213,0.140003869836587,0.0144988873519547,0.00376723038181306,0.519191057462074,0.0147206534428778,0.0026869832653464,0.828382458646117,0.123410651311233,0.00833823375273559,0.148855198283275,0.12860614201265,0.511920780049461,0.567221980827499,0.270530621418907,0.0806750981710465,0.44498063216411,0.066849932266695,0.0403762288072948
0.436423268332615,0.182597846644336,0.25502779205218,0.0108424993856956,0.240097157018897,0.13950651634977,0.125603304646187,0.42059931373086,0.43653823743019,0.0264867095544085,0.035029593952387,0.613011697804706,0.0784594547434354,0.196561805458753,0.519191057462074,0.362886070797175,0.276835970609693,0.142144509726862,0.0300617839203828,0.187464716052548,0.118288640706493,0.306649621802334,0.0105933428905332,0.752033532893755,0.194342448028594,0.00917591435240413,0.635140887656782,0.0169000714677074,0.104797674002562,0.201449454490571
0.0359591966915981,0.00185128840022953,0.0906082057045939,0.328027610000617,0.25867227986751,0.271206737092533,0.0832038089521468,0.340466833427405,0.155826505556773,0.0526639739189267,0.299312454690265,0.141811465676911,0.0182345517904585,0.0761473463690018,0.0147206534428778,0.276835970609693,0.0958293082636139,0.225747894565108,0.0742183260248403,0.269239945078863,0.150183842729705,0.285313103604151,0.410098804717665,0.256110336189585,0.135592446820395,0.501994481858809,0.802039998845325,0.126752523749777,0.309905738032882,0.169634220992813
0.0247583702979813,0.501344785239661,0.0521928131668189,0.377447293927313,0.000974196813003957,0.0489659218939486,0.00739495128564278,0.37306271308159,0.362127721932612,0.122170306463717,0.0507227435507155,0.575824888564798,0.175157396304525,0.583404489775084,0.0026869832653464,0.142144509726862,0.225747894565108,0.0948136538676896,0.963933196249549,0.163341222613086,0.308841486118219,0.177013659811509,0.132477406468967,0.816361327583388,0.0877044245882947,0.244418527260821,0.0747777743682126,0.117680625903985,0.0257059968018187,0.072015671392885
0.0355805494378069,0.06459710848722,0.00711337410929168,0.568194268893634,0.212850971749233,0.267032255761911,0.0967878893993182,0.0295596640131571,0.308155371670004,0.0889077616722075,0.401696198208921,0.311270955283136,0.204169112488347,0.32520763383935,0.828382458646117,0.0300617839203828,0.0742183260248403,0.963933196249549,0.0791357776576681,0.187942904764771,0.404145524944269,0.217885661978035,0.0161082379190765,0.672374549737946,0.515957088072188,0.299553081180961,0.140499172001125,0.0118413134840817,0.413440372332421,0.136409032333932
0.113956770669507,0.216244377041408,0.0319577485959102,0.0121068393140952,0.0765942284479684,0.0677374789772727,0.208473430113229,0.0439597571892081,0.285284826878398,0.793558917596274,0.0475320916878236,0.072994177655302,0.338922160280516,0.201250120017773,0.123410651311233,0.187464716052548,0.269239945078863,0.163341222613086,0.187942904764771,0.0990354368732659,0.14149285595807,0.148237537451897,0.189427622121304,0.0120905406283826,0.809673832155199,0.378713614508696,0.227119097426715,0.36876755985009,0.0439361711489726,0.187324552337276
0.0970025196757822,0.354132845747686,0.146560206899104,0.487177429504724,0.359285820401155,0.119048644835997,0.24543327599265,0.174666702978366,0.0155566708024912,0.126804326204511,0.0182889509979072,0.307656467749453,0.480361691487794,0.0865000428289977,0.00833823375273559,0.118288640706493,0.150183842729705,0.308841486118219,0.404145524944269,0.14149285595807,0.00316671982872246,0.368893943150768,0.323643548946955,0.058322781061665,0.181272985977777,0.510559559487573,0.197484541750523,0.0174032192740766,0.0607556523217579,0.520397600246558
0.0894240372616741,0.302549656756766,0.155150425290117,0.326592907955739,0.182393880256504,0.800915364938651,0.0327004901590859,0.522171846681381,0.0236020005128953,0.0848868738524478,0.0391316962541785,0.17133614430439,0.440097617053226,0.688554086003144,0.148855198283275,0.306649621802334,0.285313103604151,0.177013659811509,0.217885661978035,0.148237537451897,0.368893943150768,0.515382708746182,0.510235746784753,0.207675270286838,0.00288245599304125,0.014538663428602,0.799250452845601,0.649565342271365,0.0025033607110588,0.224369404146347
0.72088267771374,0.29584123568735,0.081890472057399,0.0250121389105356,0.0757574980292129,0.0805624937759134,0.416875832257639,0.121574657476688,0.0353640541141172,0.513435032269087,0.0453706769721942,0.0104904139344309,0.56805972542101,0.151231481678951,0.12860614201265,0.0105933428905332,0.410098804717665,0.132477406468967,0.0161082379190765,0.189427622121304,0.323643548946955,0.510235746784753,0.70540343686105,0.0505619474950882,0.29986765163221,0.103010765368074,0.0252871117650665,0.00382574367764936,0.285270115361,0.9350132929654
0.393053332730104,0.202219573460842,0.140632785419104,0.206512264326298,0.0164752248887964,0.239552414616505,0.173350842372869,0.187055295641277,0.0768023480332983,0.178876018594882,0.00550464213780088,0.0106147644235173,0.327221916990472,0.200278442969048,0.511920780049461,0.752033532893755,0.256110336189585,0.816361327583388,0.672374549737946,0.0120905406283826,0.058322781061665,0.207675270286838,0.0505619474950882,0.0289962125534078,0.189922532995778,0.0990701745884029,0.512925819981031,0.210555459838995,0.137678766458865,0.233866557204764
0.285389796077508,0.0299185620832348,0.196814430960743,0.12121788033155,0.112069100744892,0.305498467110858,0.291681835754103,0.063617344705964,0.1486477933156,0.168081440165157,0.0177757042387145,0.53487011972041,0.0486743447814847,0.122821370829099,0.567221980827499,0.194342448028594,0.135592446820395,0.0877044245882947,0.515957088072188,0.809673832155199,0.181272985977777,0.00288245599304125,0.29986765163221,0.189922532995778,0.541709787068059,0.411662519005837,0.00384955985050556,0.24969607152134,0.0910872196266029,0.154629669213209
0.74442599436171,0.238654832386458,0.015780997285205,0.474819456993361,0.326650696551152,0.0398377278128839,0.129322572704987,0.0897771676281527,0.353273058144945,0.127780809567211,0.0181731834414633,0.440841669527346,0.213487365280565,0.0217707445681812,0.270530621418907,0.00917591435240413,0.501994481858809,0.244418527260821,0.299553081180961,0.378713614508696,0.510559559487573,0.014538663428602,0.103010765368074,0.0990701745884029,0.411662519005837,0.274105745411648,0.16098038618215,0.35390129537087,0.74419201335675,0.587196810017989
0.0816141538630722,0.0875083516007358,0.291976641505482,0.6205475103105,0.127287122763715,0.302742471774569,0.0775071142997713,0.0295267856861749,0.025859611928653,0.0787539635685421,0.249383966940533,0.426547086903198,0.494837894642416,0.150116623841175,0.0806750981710465,0.635140887656782,0.802039998845325,0.0747777743682126,0.140499172001125,0.227119097426715,0.197484541750523,0.799250452845601,0.0252871117650665,0.512925819981031,0.00384955985050556,0.16098038618215,0.312342245844274,0.0063223049794209,0.0624964463175866,0.00450265839760146
0.0219569893656868,0.312674175295074,0.677837100592768,0.101566922237091,0.180572253512998,0.883552252680081,0.134684587789755,0.218984724399126,0.109701413623271,0.403688910866662,0.191208819089496,0.0815900309538985,0.459860392328093,0.264396525834093,0.44498063216411,0.0169000714677074,0.126752523749777,0.117680625903985,0.0118413134840817,0.36876755985009,0.0174032192740766,0.649565342271365,0.00382574367764936,0.210555459838995,0.24969607152134,0.35390129537087,0.0063223049794209,0.00446782103735641,0.0213350249920771,0.0219402341042666
0.075405974093359,0.36260425756134,0.194240669140478,0.249203008306467,0.360498658883123,0.0339621224468819,0.731197549807494,0.0645562561478349,0.28275167729057,0.0715073225077778,0.207008375700698,0.0136933463364248,0.055726667798375,0.242199268935606,0.066849932266695,0.104797674002562,0.309905738032882,0.0257059968018187,0.413440372332421,0.0439361711489726,0.0607556523217579,0.0025033607110588,0.285270115361,0.137678766458865,0.0910872196266029,0.74419201335675,0.0624964463175866,0.0213350249920771,0.80896791575725,0.432761718792712
0.0258814711396541,0.0762888087185229,0.967901289617131,0.0416085037600123,0.213462532997347,0.0137270326595153,0.169804823971859,0.31474137047072,0.0113660860966336,0.17462165429621,0.243694965010703,0.245968304062219,0.0389544590267341,0.0364629119142168,0.0403762288072948,0.201449454490571,0.169634220992813,0.072015671392885,0.136409032333932,0.187324552337276,0.520397600246558,0.224369404146347,0.9350132929654,0.233866557204764,0.154629669213209,0.587196810017989,0.00450265839760146,0.0219402341042666,0.432761718792712,0.0203491214951674
